Date,MT_311
2011-01-01,125.26011853502867
2011-01-02,150.06065527751042
2011-01-03,141.93615656079564
2011-01-04,147.13316089188325
2011-01-05,148.73145251844724
2011-01-06,140.133642123837
2011-01-07,149.15603946102024
2011-01-08,152.25056143727943
2011-01-09,145.99143808148858
2011-01-10,142.50120307988456
2011-01-11,142.7952558549888
2011-01-12,146.3244906961822
2011-01-13,143.9782844080848
2011-01-14,144.33730349695222
2011-01-15,150.46478986204684
2011-01-16,146.03675409047165
2011-01-17,142.99356352261788
2011-01-18,144.2368463265961
2011-01-19,139.7287054860443
2011-01-20,139.97393326916907
2011-01-21,141.12999278152066
2011-01-22,146.93234680782803
2011-01-23,144.3722930702599
2011-01-24,139.88570741097206
2011-01-25,141.490816490215
2011-01-26,142.18649743342965
2011-01-27,142.981833493744
2011-01-28,145.15800449149825
2011-01-29,148.19126965030478
2011-01-30,143.32862127045235
2011-01-31,138.0138153673404
2011-02-01,139.43876323387872
2011-02-02,144.01247192813602
2011-02-03,137.59584536413215
2011-02-04,141.59738931665066
2011-02-05,153.4406079563683
2011-02-06,153.66688723131213
2011-02-07,148.7682467115817
2011-02-08,150.00240615976904
2011-02-09,155.0662696503048
2011-02-10,147.09075232595444
2011-02-11,150.7717757459096
2011-02-12,155.69929018286814
2011-02-13,151.45672922682064
2011-02-14,146.44169072826438
2011-02-15,147.52636750080208
2011-02-16,145.07980429900542
2011-02-17,146.4138193776067
2011-02-18,149.7248957330767
2011-02-19,157.5628609239654
2011-02-20,153.42426612127045
2011-02-21,147.41738851459738
2011-02-22,146.10021655437927
2011-02-23,145.98522216875205
2011-02-24,142.86272858517802
2011-02-25,150.84907362848892
2011-02-26,152.6568014116137
2011-02-27,148.89878087905038
2011-02-28,145.3270372152711
2011-03-01,133.115375360924
2011-03-02,135.55542188001283
2011-03-03,137.05465992941933
2011-03-04,135.44243262752647
2011-03-05,140.93128408726335
2011-03-06,137.5909327879371
2011-03-07,136.56109640680145
2011-03-08,138.2532282643568
2011-03-09,136.08367420596733
2011-03-10,137.50190487648382
2011-03-11,138.35809672762272
2011-03-12,150.25595524542834
2011-03-13,141.848732755855
2011-03-14,138.17111806223934
2011-03-15,139.31875601539943
2011-03-16,136.69253288418352
2011-03-17,134.2475737888996
2011-03-18,134.52538498556308
2011-03-19,140.7068094321463
2011-03-20,140.28081889637477
2011-03-21,131.55337664420915
2011-03-22,131.90096647417394
2011-03-23,132.23602422200835
2011-03-24,133.09211581649026
2011-03-25,139.9954884504331
2011-03-26,144.82695700994546
2011-03-27,141.2674446583253
2011-03-28,134.5472409367982
2011-03-29,133.86940567853702
2011-03-30,135.42990054539624
2011-03-31,138.14515158806543
2011-04-01,142.5831127686878
2011-04-02,146.24649101700354
2011-04-03,142.13306063522617
2011-04-04,134.0296158164902
2011-04-05,135.16161373115176
2011-04-06,144.75948427975618
2011-04-07,144.04525585498874
2011-04-08,145.80706608918834
2011-04-09,151.9762592236125
2011-04-10,147.11511469361565
2011-04-11,140.2359039140199
2011-04-12,144.02069297401343
2011-04-13,145.8880734680783
2011-04-14,144.19814725697788
2011-04-15,147.38871511068334
2011-04-16,146.82136268848245
2011-04-17,144.6005774783446
2011-04-18,144.65431504651912
2011-04-19,144.75697786333015
2011-04-20,144.88129611806224
2011-04-21,146.4022898620468
2011-04-22,146.62094963105545
2011-04-23,156.82296679499518
2011-04-24,136.68350978504972
2011-04-25,150.03338546679498
2011-04-26,140.43000080205323
2011-04-27,138.78398700673722
2011-04-28,136.42695299967917
2011-04-29,143.28801732435034
2011-04-30,147.63675008020533
2011-05-01,142.29928617260188
2011-05-02,139.3595604748155
2011-05-03,139.0790423484119
2011-05-04,138.7072906641001
2011-05-05,139.39214388835418
2011-05-06,142.72186798203404
2011-05-07,148.64954282964393
2011-05-08,142.8074871671479
2011-05-09,138.29373195380177
2011-05-10,145.22858517805585
2011-05-11,148.02755052935518
2011-05-12,148.89467035611162
2011-05-13,153.16620548604428
2011-05-14,153.79210779595766
2011-05-15,147.81159769008664
2011-05-16,142.23452037215264
2011-05-17,148.78539059993582
2011-05-18,144.95277911453317
2011-05-19,147.44475858196986
2011-05-20,154.367781520693
2011-05-21,158.43499358357397
2011-05-22,154.41510266281685
2011-05-23,148.83622072505614
2011-05-24,150.8510787616298
2011-05-25,158.79681985883866
2011-05-26,153.25413057427014
2011-05-27,155.19800689765802
2011-05-28,161.00457170356117
2011-05-29,153.80433910811678
2011-05-30,149.44868864292593
2011-05-31,150.09163458453642
2011-06-01,146.57934311838304
2011-06-02,148.53003689444984
2011-06-03,152.66522297080527
2011-06-04,157.33166907282643
2011-06-05,155.8013514597369
2011-06-06,147.77610683349377
2011-06-07,138.5550008020533
2011-06-08,138.6238771254411
2011-06-09,139.83397497593842
2011-06-10,144.53952117420596
2011-06-11,146.13741177414178
2011-06-12,144.24215992941933
2011-06-13,143.05722649983957
2011-06-14,142.8135025665704
2011-06-15,142.7585619185114
2011-06-16,141.79218800128334
2011-06-17,136.17380494064807
2011-06-18,146.5437520051331
2011-06-19,147.94473853063843
2011-06-20,148.9869064805903
2011-06-21,144.76008581969842
2011-06-22,142.09436156560795
2011-06-23,142.34951475777996
2011-06-24,149.4764597369266
2011-06-25,159.5441329804299
2011-06-26,161.71940166827082
2011-06-27,154.10470805261474
2011-06-28,150.02967597048445
2011-06-29,150.06777350016043
2011-06-30,155.81067532884182
2011-07-01,153.93186557587427
2011-07-02,157.17376483798526
2011-07-03,141.7371470965672
2011-07-04,141.25340872633942
2011-07-05,147.60857795957656
2011-07-06,147.88157683670198
2011-07-07,143.81697144690403
2011-07-08,146.78817773500154
2011-07-09,146.23446021815855
2011-07-10,140.59181504651912
2011-07-11,144.38061437279438
2011-07-12,147.74542829643892
2011-07-13,148.17994064805902
2011-07-14,152.3721727622714
2011-07-15,155.6447505614373
2011-07-16,146.30824911774138
2011-07-17,141.68721928136023
2011-07-18,133.67831649021494
2011-07-19,136.9438763233879
2011-07-20,139.3700874238049
2011-07-21,137.1268447224896
2011-07-22,143.382659608598
2011-07-23,152.33778472890603
2011-07-24,144.67216073147256
2011-07-25,143.73526227141483
2011-07-26,153.6388153673404
2011-07-27,143.2141281681104
2011-07-28,143.52221687520046
2011-07-29,143.29954683991016
2011-07-30,145.66410009624636
2011-07-31,144.40597930702597
2011-08-01,138.01963025344887
2011-08-02,139.74695219762592
2011-08-03,139.31765319217197
2011-08-04,140.3823788899583
2011-08-05,141.80983317292268
2011-08-06,144.57571382739818
2011-08-07,139.97042428617263
2011-08-08,137.1174205967276
2011-08-09,138.82659608598013
2011-08-10,142.11681905678537
2011-08-11,144.17568976580043
2011-08-12,146.419333493744
2011-08-13,146.9484881296118
2011-08-14,142.93711902470326
2011-08-15,145.16742861726016
2011-08-16,143.27047240936795
2011-08-17,141.4269529996792
2011-08-18,141.41823067051655
2011-08-19,144.17418591594478
2011-08-20,148.39799887712545
2011-08-21,142.6658245107475
2011-08-22,139.4271334616618
2011-08-23,138.06785370548607
2011-08-24,135.02566570420274
2011-08-25,134.3518407122233
2011-08-26,134.15062560153996
2011-08-27,137.64256496631376
2011-08-28,137.33437600256661
2011-08-29,133.94439765800453
2011-08-30,134.10611164581334
2011-08-31,132.34650705806868
2011-09-01,133.73937279435359
2011-09-02,136.5215952839269
2011-09-03,139.65060555020855
2011-09-04,137.60948026948995
2011-09-05,134.33249117741417
2011-09-06,136.6259624639076
2011-09-07,136.8552494385627
2011-09-08,141.3155678537055
2011-09-09,142.5019048764838
2011-09-10,143.09803095925568
2011-09-11,140.9833172922682
2011-09-12,139.31945781199877
2011-09-13,140.02255774783447
2011-09-14,140.70470404234842
2011-09-15,140.41145332050044
2011-09-16,142.13606833493745
2011-09-17,146.47818415142768
2011-09-18,140.83985001604105
2011-09-19,135.47090551812644
2011-09-20,136.1280879050369
2011-09-21,133.61856352261793
2011-09-22,143.0290543792108
2011-09-23,147.8763634905358
2011-09-24,145.41486204683991
2011-09-25,148.37794754571703
2011-09-26,141.09791065126726
2011-09-27,139.4996190247032
2011-09-28,141.5836541546359
2011-09-29,142.49528793711903
2011-09-30,148.60653272377292
2011-10-01,153.37744626243185
2011-10-02,151.32098171318577
2011-10-03,144.10801652229708
2011-10-04,146.8800128328521
2011-10-05,149.82003930060958
2011-10-06,142.1364693615656
2011-10-07,139.9225016041065
2011-10-08,145.96637391722808
2011-10-09,142.7764076034649
2011-10-10,138.43348973371835
2011-10-11,139.26752486365095
2011-10-12,136.87479948668593
2011-10-13,138.66387953160088
2011-10-14,142.6116859159448
2011-10-15,145.02716955405842
2011-10-16,140.22367260186078
2011-10-17,134.29870468399105
2011-10-18,130.5479026307347
2011-10-19,132.83205004812322
2011-10-20,131.56881616939367
2011-10-21,128.7552133461662
2011-10-22,136.8379050368945
2011-10-23,135.6891642605069
2011-10-24,130.64254491498238
2011-10-25,127.24203962143088
2011-10-26,127.97521655437924
2011-10-27,131.21882017965996
2011-10-28,131.47126644209175
2011-10-29,135.29184712864932
2011-10-30,132.45077398139236
2011-10-31,128.11166586461346
2011-11-01,132.02498395893488
2011-11-02,129.12054860442734
2011-11-03,125.77939525184478
2011-11-04,128.9406881616939
2011-11-05,136.57162335579082
2011-11-06,129.04806304138597
2011-11-07,122.24414501122878
2011-11-08,124.85713426371512
2011-11-09,128.9684592556946
2011-11-10,128.4524382418993
2011-11-11,134.07433028553092
2011-11-12,139.48618463265962
2011-11-13,136.8817171960218
2011-11-14,127.48466073147257
2011-11-15,124.73772858517809
2011-11-16,127.12092957972412
2011-11-17,125.0172441450112
2011-11-18,127.08483718318894
2011-11-19,135.8275184472249
2011-11-20,130.81278071863971
2011-11-21,123.63039380814882
2011-11-22,124.10781600898308
2011-11-23,127.7415182868143
2011-11-24,124.5606753288418
2011-11-25,127.37858918832211
2011-11-26,132.05265479627852
2011-11-27,126.26553978184154
2011-11-28,123.1756296118062
2011-11-29,127.38209817131859
2011-11-30,131.01018607635547
2011-12-01,134.62884985563048
2011-12-02,128.78468880333656
2011-12-03,133.9776828681424
2011-12-04,133.1136709977542
2011-12-05,132.5656681103625
2011-12-06,132.54872473532248
2011-12-07,133.27197625922355
2011-12-08,138.66809031119666
2011-12-09,137.54611806223934
2011-12-10,143.52873355790828
2011-12-11,136.91329804299008
2011-12-12,134.0377366057106
2011-12-13,133.67861726018603
2011-12-14,133.31628970163618
2011-12-15,133.0855991337825
2011-12-16,140.72645973692653
2011-12-17,142.85370548604428
2011-12-18,137.74282162335584
2011-12-19,133.80293551491823
2011-12-20,139.15894690407444
2011-12-21,147.73299647096567
2011-12-22,148.84003047802375
2011-12-23,154.2990054539621
2011-12-24,137.55734680782805
2011-12-25,75.90702197625923
2011-12-26,147.8519008662175
2011-12-27,143.03938081488607
2011-12-28,144.46773740776388
2011-12-29,145.96286493423165
2011-12-30,142.57649582932305
2011-12-31,141.36389156239974
2012-01-01,73.75040102662818
2012-01-02,142.21687520051333
2012-01-03,133.65525745909534
2012-01-04,133.358798524222
2012-01-05,131.75068174526788
2012-01-06,134.42161934552453
2012-01-07,139.06961822265
2012-01-08,133.72674045556627
2012-01-09,128.3496751684312
2012-01-10,133.0089027911454
2012-01-11,130.11429258902794
2012-01-12,126.98488129611805
2012-01-13,130.6209897337183
2012-01-14,142.30800850176453
2012-01-15,135.8640118703882
2012-01-16,126.2709536413218
2012-01-17,127.0722048444017
2012-01-18,129.03643326916907
2012-01-19,124.74965912736604
2012-01-20,132.63314084055185
2012-01-21,135.35751523901186
2012-01-22,131.5197906641001
2012-01-23,128.61736044273337
2012-01-24,125.25154395251843
2012-01-25,128.62337584215592
2012-01-26,126.4895131536734
2012-01-27,129.7151708373436
2012-01-28,136.8515399422522
2012-01-29,131.41492220083407
2012-01-30,128.88484520372154
2012-01-31,127.23883140840557
2012-02-01,125.42919874879698
2012-02-02,132.11290904716074
2012-02-03,127.14689605389795
2012-02-04,134.34622633942897
2012-02-05,134.01507860121907
2012-02-06,133.40561838306073
2012-02-07,126.72411373115176
2012-02-08,131.11685915944818
2012-02-09,123.42837664420917
2012-02-10,131.74286172601856
2012-02-11,131.6076154956689
2012-02-12,128.51740455566252
2012-02-13,133.3574951876805
2012-02-14,127.8405718639717
2012-02-15,130.10897898620473
2012-02-16,127.18770051331414
2012-02-17,128.96876002566572
2012-02-18,138.75080205325636
2012-02-19,132.910250240616
2012-02-20,127.99787455887072
2012-02-21,131.0469802694899
2012-02-22,124.05006817452676
2012-02-23,126.4502125441129
2012-02-24,125.91474173885142
2012-02-25,133.46226339428938
2012-02-26,129.1693735964068
2012-02-27,121.97395332050047
2012-02-28,123.46005774783447
2012-02-29,126.05941209496308
2012-03-01,123.29463426371517
2012-03-02,124.12656400384991
2012-03-03,133.70959656721206
2012-03-04,129.04635867821628
2012-03-05,122.35131937760663
2012-03-06,122.39703641321785
2012-03-07,126.69614212383705
2012-03-08,131.76160972088547
2012-03-09,128.4147417388514
2012-03-10,137.02528472890603
2012-03-11,131.99921799807507
2012-03-12,120.78079884504335
2012-03-13,124.28847850497273
2012-03-14,125.62971206288098
2012-03-15,126.01880814886108
2012-03-16,126.62606272056466
2012-03-17,130.22758261148542
2012-03-18,125.09153432787939
2012-03-19,123.57675649663133
2012-03-20,117.84929419313438
2012-03-21,123.16911292909849
2012-03-22,123.23417949951875
2012-03-23,123.93527430221366
2012-03-24,133.31458533846646
2012-03-25,131.09019088867498
2012-03-26,126.02652791145333
2012-03-27,126.32027991658641
2012-03-28,123.99602983638117
2012-03-29,124.77151507860124
2012-03-30,131.34213586782167
2012-03-31,132.95406239974335
2012-04-01,130.61216714789865
2012-04-02,126.70857394931028
2012-04-03,125.56193856272056
2012-04-04,123.85196102021176
2012-04-05,124.04836381135708
2012-04-06,125.2121430863009
2012-04-07,130.92727382098175
2012-04-08,111.2534087263395
2012-04-09,125.7009945460379
2012-04-10,121.84582531280074
2012-04-11,119.99288177735002
2012-04-12,116.83640118703886
2012-04-13,118.56262030798848
2012-04-14,123.81185835739495
2012-04-15,118.81326195059357
2012-04-16,113.90439525184473
2012-04-17,116.44880895091437
2012-04-18,113.17733397497601
2012-04-19,114.86796198267565
2012-04-20,121.63338145652874
2012-04-21,130.96757699711262
2012-04-22,124.02329964709656
2012-04-23,117.75725858196985
2012-04-24,116.37522056464546
2012-04-25,120.28132017965989
2012-04-26,116.75880253448831
2012-04-27,119.20747112608278
2012-04-28,124.96571222329163
2012-04-29,121.5453561116458
2012-04-30,115.4249879692012
2012-05-01,118.86619746551172
2012-05-02,115.40493663779279
2012-05-03,116.05099053577162
2012-05-04,119.31404395251847
2012-05-05,128.28962143086298
2012-05-06,126.84722890599937
2012-05-07,118.04238851459739
2012-05-08,124.0391401989092
2012-05-09,128.8553697465512
2012-05-10,131.79158646134107
2012-05-11,136.0636228745589
2012-05-12,145.50609560474817
2012-05-13,139.39164260506894
2012-05-14,133.46727622714147
2012-05-15,132.72798363811353
2012-05-16,133.4845203721527
2012-05-17,130.14086060314406
2012-05-18,127.65820500481236
2012-05-19,130.71603304459418
2012-05-20,125.27710940006419
2012-05-21,119.4517965992942
2012-05-22,121.90577879371193
2012-05-23,128.94820741097217
2012-05-24,133.70348091113252
2012-05-25,130.75262672441454
2012-05-26,133.44832771896057
2012-05-27,127.20755133140842
2012-05-28,125.72054459416107
2012-05-29,128.84845203721525
2012-05-30,132.659809111325
2012-05-31,137.58291225537374
2012-06-01,144.82966393968562
2012-06-02,142.17236124478666
2012-06-03,136.34454202759062
2012-06-04,133.95342075713828
2012-06-05,131.59558469682383
2012-06-06,134.3305863009304
2012-06-07,135.27610683349374
2012-06-08,131.55758742380496
2012-06-09,130.67372473532245
2012-06-10,131.428857876163
2012-06-11,126.01720404234844
2012-06-12,126.00467196021818
2012-06-13,124.14250481231949
2012-06-14,125.03719521976264
2012-06-15,128.83531841514278
2012-06-16,137.17566971446905
2012-06-17,131.32779916586463
2012-06-18,128.8131616939365
2012-06-19,128.24320259865252
2012-06-20,125.40533766442093
2012-06-21,130.4823347770292
2012-06-22,129.7570781199872
2012-06-23,138.22585819698435
2012-06-24,137.36154555662495
2012-06-25,140.09584536413217
2012-06-26,143.41724815527755
2012-06-27,142.51423644529999
2012-06-28,137.40114693615655
2012-06-29,134.51987086942574
2012-06-30,136.62245348091113
2012-07-01,133.48121190247033
2012-07-02,128.80594321462954
2012-07-03,131.68100336862366
2012-07-04,131.98829002245748
2012-07-05,127.59835178055822
2012-07-06,132.67324350336867
2012-07-07,137.78803737568174
2012-07-08,133.91111244786654
2012-07-09,130.4110522938723
2012-07-10,130.63271976259225
2012-07-11,131.6114252486365
2012-07-12,129.27895412255378
2012-07-13,128.9590351299327
2012-07-14,136.1812239332692
2012-07-15,131.84191530317614
2012-07-16,133.91181424446583
2012-07-17,134.64990375360927
2012-07-18,134.3329924606994
2012-07-19,131.39336701957015
2012-07-20,134.4624238049407
2012-07-21,140.3823788899583
2012-07-22,137.1299526788579
2012-07-23,138.53224254090478
2012-07-24,132.7492380494065
2012-07-25,129.3308870709015
2012-07-26,129.70855389797885
2012-07-27,131.6466153352582
2012-07-28,138.0181264035932
2012-07-29,130.1576034648701
2012-07-30,130.84396053897981
2012-07-31,128.9615415463587
2012-08-01,126.81905678537055
2012-08-02,130.0718840230992
2012-08-03,130.76886830285537
2012-08-04,134.79186717998078
2012-08-05,131.81614934231635
2012-08-06,125.70821302534485
2012-08-07,128.59650705806868
2012-08-08,130.44263314084057
2012-08-09,133.70237808790503
2012-08-10,133.0030879050369
2012-08-11,134.48167308309272
2012-08-12,130.36132499197947
2012-08-13,128.8158686236766
2012-08-14,130.71954202759062
2012-08-15,133.7770692974014
2012-08-16,129.38933670195703
2012-08-17,133.78960137953155
2012-08-18,133.94900946422845
2012-08-19,134.6771735643247
2012-08-20,133.87241337824832
2012-08-21,132.30660490856593
2012-08-22,130.01614132178375
2012-08-23,132.07330766762914
2012-08-24,130.65898700673728
2012-08-25,134.99217998075073
2012-08-26,129.68038177735005
2012-08-27,126.0701395572666
2012-08-28,126.94768607635542
2012-08-29,126.90607956368304
2012-08-30,125.9632659608598
2012-08-31,128.99783445620793
2012-09-01,130.3576154956689
2012-09-02,129.73933269169075
2012-09-03,128.1722208854668
2012-09-04,128.7920075393006
2012-09-05,129.58423564324673
2012-09-06,130.91183429579726
2012-09-07,131.4411894449792
2012-09-08,133.56482595444342
2012-09-09,131.32789942252168
2012-09-10,125.10506897658003
2012-09-11,125.49336300930379
2012-09-12,128.20520532563367
2012-09-13,126.02622714148218
2012-09-14,129.46904074430546
2012-09-15,133.0685555020854
2012-09-16,128.6986685915945
2012-09-17,124.86585659287776
2012-09-18,126.54746150144372
2012-09-19,132.3531239974334
2012-09-20,131.78938081488613
2012-09-21,134.61381135707418
2012-09-22,135.6872593840231
2012-09-23,133.53474895733078
2012-09-24,128.42717356432468
2012-09-25,126.08758421559192
2012-09-26,123.11547561758103
2012-09-27,122.49057587423806
2012-09-28,129.2609079242862
2012-09-29,129.99679178697468
2012-09-30,127.32635547000325
2012-10-01,122.48576355470003
2012-10-02,124.56067532884184
2012-10-03,126.08648139236443
2012-10-04,126.23666586461343
2012-10-05,131.37070901507863
2012-10-06,132.4079643888354
2012-10-07,133.9567292268207
2012-10-08,127.76568014116135
2012-10-09,130.60003609239652
2012-10-10,130.01584055181263
2012-10-11,130.257659608598
2012-10-12,127.86022216875199
2012-10-13,125.55812880975297
2012-10-14,126.86096406801413
2012-10-15,119.45590712223293
2012-10-16,123.84073227462306
2012-10-17,120.94662335579085
2012-10-18,119.59325874238054
2012-10-19,122.55915142765478
2012-10-20,122.48456047481552
2012-10-21,117.68066249598974
2012-10-22,119.03994225216559
2012-10-23,125.92306304138599
2012-10-24,124.18350978504971
2012-10-25,121.04146615335254
2012-10-26,122.82753849855635
2012-10-27,127.6146936156561
2012-10-28,120.18096326596088
2012-10-29,111.62405758742386
2012-10-30,116.68842236124482
2012-10-31,114.60699390439528
2012-11-01,122.04764196342637
2012-11-02,121.85785611164583
2012-11-03,135.98071061918512
2012-11-04,126.85825713827397
2012-11-05,121.85605149181906
2012-11-06,118.8207811998717
2012-11-07,120.83052614693618
2012-11-08,123.51750481231954
2012-11-09,125.06205887070904
2012-11-10,131.04878488931666
2012-11-11,122.01054700032086
2012-11-12,124.66885226179022
2012-11-13,125.32132258581971
2012-11-14,124.52177574590955
2012-11-15,123.95723051010589
2012-11-16,124.67797561758105
2012-11-17,132.08944898941294
2012-11-18,125.4117540904716
2012-11-19,118.10625200513316
2012-11-20,120.97619906961829
2012-11-21,118.67460699390442
2012-11-22,129.89352743022135
2012-11-23,131.26012592236125
2012-11-24,129.5217757459095
2012-11-25,124.93252726981073
2012-11-26,117.04313041385954
2012-11-27,126.5059552454283
2012-11-28,131.74817532884188
2012-11-29,131.3101539942252
2012-11-30,136.51618142444656
2012-12-01,138.4686798203401
2012-12-02,134.33008501764522
2012-12-03,131.05480028873913
2012-12-04,127.78462864934237
2012-12-05,117.32465110683353
2012-12-06,119.00876243182547
2012-12-07,122.51664260506898
2012-12-08,138.04108517805585
2012-12-09,136.32338787295475
2012-12-10,132.09716875200516
2012-12-11,128.98109159448188
2012-12-12,132.87726580044912
2012-12-13,131.67619104908565
2012-12-14,131.90798444016687
2012-12-15,134.36146535129933
2012-12-16,133.29122553737568
2012-12-17,124.37399743342962
2012-12-18,125.43040182868145
2012-12-19,125.74179900545403
2012-12-20,125.8579964709657
2012-12-21,131.87720564645494
2012-12-22,133.5587102983638
2012-12-23,130.81438482515242
2012-12-24,112.32856111645815
2012-12-25,66.90698187359641
2012-12-26,131.21190247032402
2012-12-27,129.08866698748795
2012-12-28,123.84123355790821
2012-12-29,127.99617019570098
2012-12-30,126.90196904074429
2012-12-31,115.01032643567537
